measure_id,measure_name,id,datum,state_id,datum_date,first_year,last_year,footnotes,sources
262,"Number of clinics",16202,3,KS,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16203,2,KY,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16204,7,LA,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16205,5,ME,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16206,21,MD,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16207,12,MA,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16208,30,MI,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16209,7,MN,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16210,1,MS,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16211,4,MO,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16212,7,MT,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16213,3,NE,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16214,8,NV,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16215,5,NH,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16216,24,NJ,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16217,7,NM,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16218,94,NY,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16219,21,NC,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16220,1,ND,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16221,18,OH,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16222,3,OK,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16223,15,OR,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16224,20,PA,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16225,2,RI,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16226,3,SC,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16227,1,SD,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16228,9,TN,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16229,46,TX,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16230,4,UT,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16231,3,VT,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16232,21,VA,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16233,32,WA,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16234,2,WV,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16235,4,WI,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16236,0,WY,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
262,"Number of clinics",16237,839,US,2011-01-01,2011,0,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16290,-14,AL,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16291,33,AK,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16292,-6,AZ,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16293,-25,AR,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16294,-5,CA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16295,0,CO,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16296,-5,CT,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16297,0,DE,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16298,25,DC,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16299,0,FL,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16300,12,GA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16301,20,HI,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16302,-33,ID,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16303,18,IL,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16304,11,IN,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16305,70,IA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16306,-25,KS,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16307,0,KY,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16308,0,LA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16309,-17,ME,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16310,5,MD,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16311,9,MA,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16312,-6,MI,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16313,17,MN,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16314,0,MS,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16315,-20,MO,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16316,17,MT,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16317,50,NE,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16318,33,NV,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16319,25,NH,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16320,-11,NJ,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
259,"Percentage change in the number of clinics",16321,17,NM,2011-01-01,2008,2011,"A provider is a hospital, clinic or physician's office where abortions are performed. A clinic is a non-hospital facility that reported 400 or more abortions a year, including abortion clinics and non-specialized clinics","Abortion Incidence and Service Availability in the United States, 2011,  Perspectives on Sexual and Reproductive Health, 2014, 46(1)., Jones RK and Jerman J <http://www.guttmacher.org/pubs/journals/psrh.46e0414.pdf>"
